,weight,bias,input,loss
278,0.3010183070387159,0.6147177321570261,2.1889262471880233,0.0004074567405041307
279,0.3010183070387159,0.6147177321570261,2.1960691043308804,0.0004064334207214415
280,0.3010183070387159,0.6147177321570261,2.2032119614737375,0.00040572695434093475
281,0.3010183070387159,0.6147177321570261,2.2103548186165947,0.0004068460257258266
282,0.3010183070387159,0.6147177321570261,2.217497675759452,0.0004051519208587706
283,0.3010183070387159,0.6147177321570261,2.224640532902309,0.00040264357812702656
284,0.3010183070387159,0.6147177321570261,2.231783390045166,0.0004043842782266438
285,0.3010183070387159,0.6218605892998832,2.131783390045166,0.0003753820201382041
286,0.3010183070387159,0.6218605892998832,2.138926247188023,0.0003763303393498063
287,0.3010183070387159,0.6218605892998832,2.14606910433088,0.0003757673839572817
288,0.3010183070387159,0.6218605892998832,2.1532119614737373,0.00037463122862391174
289,0.3010183070387159,0.6218605892998832,2.1603548186165944,0.00037548516411334276
290,0.3010183070387159,0.6218605892998832,2.1674976757594515,0.0003758117090910673
291,0.3010183070387159,0.6218605892998832,2.1746405329023086,0.0003701898967847228
292,0.3010183070387159,0.6218605892998832,2.181783390045166,0.00037305091973394156
293,0.3010183070387159,0.6218605892998832,2.1889262471880233,0.0003772427444346249
294,0.3010183070387159,0.6218605892998832,2.1960691043308804,0.00037644279655069113
295,0.3010183070387159,0.6218605892998832,2.2032119614737375,0.00037562521174550056
296,0.3010183070387159,0.6218605892998832,2.2103548186165947,0.0003769517061300576
297,0.3010183070387159,0.6218605892998832,2.217497675759452,0.00037551927380263805
298,0.3010183070387159,0.6218605892998832,2.224640532902309,0.0003732255718205124
299,0.3010183070387159,0.6218605892998832,2.231783390045166,0.000374391587683931
300,0.3010183070387159,0.6290034464427403,2.131783390045166,0.00035351162659935653
301,0.3010183070387159,0.6290034464427403,2.138926247188023,0.0003544582868926227
302,0.3010183070387159,0.6290034464427403,2.14606910433088,0.0003538930614013225
303,0.3010183070387159,0.6290034464427403,2.1532119614737373,0.0003527556546032429
304,0.3010183070387159,0.6290034464427403,2.1603548186165944,0.0003535787109285593
305,0.3010183070387159,0.6290034464427403,2.1674976757594515,0.00035394742735661566
306,0.3010183070387159,0.6290034464427403,2.1746405329023086,0.0003484556800685823
307,0.3010183070387159,0.6290034464427403,2.181783390045166,0.00035120558459311724
308,0.3010183070387159,0.6290034464427403,2.1889262471880233,0.0003552900452632457
309,0.3010183070387159,0.6290034464427403,2.1960691043308804,0.00035460019716992974
310,0.3010183070387159,0.6290034464427403,2.2032119614737375,0.00035383462090976536
311,0.3010183070387159,0.6290034464427403,2.2103548186165947,0.0003553151909727603
312,0.3010183070387159,0.6290034464427403,2.217497675759452,0.000353621959220618
313,0.3010183070387159,0.6290034464427403,2.224640532902309,0.00035138989915139973
314,0.3010183070387159,0.6290034464427403,2.231783390045166,0.0003524993662722409
315,0.3010183070387159,0.6361463035855974,2.131783390045166,0.00033433063072152436
316,0.3010183070387159,0.6361463035855974,2.138926247188023,0.00033525063190609217
317,0.3010183070387159,0.6361463035855974,2.14606910433088,0.00033473660005256534
318,0.3010183070387159,0.6361463035855974,2.1532119614737373,0.00033357710344716907
319,0.3010183070387159,0.6361463035855974,2.1603548186165944,0.0003343546995893121
320,0.3010183070387159,0.6361463035855974,2.1674976757594515,0.00033477548277005553
321,0.3010183070387159,0.6361463035855974,2.1746405329023086,0.00032946953433565795
322,0.3010183070387159,0.6361463035855974,2.181783390045166,0.00033207781962119043
323,0.3010183070387159,0.6361463035855974,2.1889262471880233,0.00033604324562475085
324,0.3010183070387159,0.6361463035855974,2.1960691043308804,0.0003354618966113776
325,0.3010183070387159,0.6361463035855974,2.2032119614737375,0.0003346073208376765
326,0.3010183070387159,0.6361463035855974,2.2103548186165947,0.000336223078193143
327,0.3010183070387159,0.6361463035855974,2.217497675759452,0.0003347132296767086
328,0.3010183070387159,0.6361463035855974,2.224640532902309,0.00033259630436077714
329,0.3010183070387159,0.6361463035855974,2.231783390045166,0.00033336886554025114
330,0.3010183070387159,0.6432891607284545,2.131783390045166,0.0003181646461598575
331,0.3010183070387159,0.6432891607284545,2.138926247188023,0.0003190616553183645
332,0.3010183070387159,0.6432891607284545,2.14606910433088,0.0003185345558449626
333,0.3010183070387159,0.6432891607284545,2.1532119614737373,0.0003174403391312808
334,0.3010183070387159,0.6432891607284545,2.1603548186165944,0.000318183476338163
335,0.3010183070387159,0.6432891607284545,2.1674976757594515,0.00031859928276389837
336,0.3010183070387159,0.6432891607284545,2.1746405329023086,0.00031353082158602774
337,0.3010183070387159,0.6432891607284545,2.181783390045166,0.00031605298863723874
338,0.3010183070387159,0.6432891607284545,2.1889262471880233,0.0003198203630745411
339,0.3010183070387159,0.6432891607284545,2.1960691043308804,0.00031924081849865615
340,0.3010183070387159,0.6432891607284545,2.2032119614737375,0.0003185006498824805
341,0.3010183070387159,0.6432891607284545,2.2103548186165947,0.00032004169770516455
342,0.3010183070387159,0.6432891607284545,2.217497675759452,0.0003183619410265237
343,0.3010183070387159,0.6432891607284545,2.224640532902309,0.00031619815854355693
344,0.3010183070387159,0.6432891607284545,2.231783390045166,0.0003171434218529612
345,0.3010183070387159,0.6504320178713118,2.131783390045166,0.00030820522806607187
346,0.3010183070387159,0.6504320178713118,2.138926247188023,0.00030907991458661854
347,0.3010183070387159,0.6504320178713118,2.14606910433088,0.00030857283854857087
348,0.3010183070387159,0.6504320178713118,2.1532119614737373,0.00030747943674214184
349,0.3010183070387159,0.6504320178713118,2.1603548186165944,0.00030815997160971165
350,0.3010183070387159,0.6504320178713118,2.1674976757594515,0.00030864501604810357
351,0.3010183070387159,0.6504320178713118,2.1746405329023086,0.0003038410795852542
352,0.3010183070387159,0.6504320178713118,2.181783390045166,0.000306157540762797
353,0.3010183070387159,0.6504320178713118,2.1889262471880233,0.00030969135696068406
354,0.3010183070387159,0.6504320178713118,2.1960691043308804,0.00030930613866075873
355,0.3010183070387159,0.6504320178713118,2.2032119614737375,0.0003087076765950769
356,0.3010183070387159,0.6504320178713118,2.2103548186165947,0.00031052366830408573
357,0.3010183070387159,0.6504320178713118,2.217497675759452,0.0003082933253608644
358,0.3010183070387159,0.6504320178713118,2.224640532902309,0.0003061970346607268
359,0.3010183070387159,0.6504320178713118,2.231783390045166,0.00030713010346516967
360,0.3010183070387159,0.6575748750141689,2.131783390045166,0.00029690578230656683
361,0.3010183070387159,0.6575748750141689,2.138926247188023,0.0002976958639919758
362,0.3010183070387159,0.6575748750141689,2.14606910433088,0.00029725441709160805
