,weight,bias,output,loss
29,0.42952267612729755,0.000539210519099027,11.02259387969971,0.11936505138874054
30,0.42952267612729755,0.001078421038198054,10.92259387969971,0.11960739642381668
31,0.42952267612729755,0.001078421038198054,10.929736736842568,0.1198829934000969
32,0.42952267612729755,0.001078421038198054,10.936879593985424,0.11967726051807404
33,0.42952267612729755,0.001078421038198054,10.94402245112828,0.11957580596208572
34,0.42952267612729755,0.001078421038198054,10.951165308271138,0.1197548657655716
35,0.42952267612729755,0.001078421038198054,10.958308165413996,0.11956839263439178
36,0.42952267612729755,0.001078421038198054,10.965451022556852,0.11927177757024765
37,0.42952267612729755,0.001078421038198054,10.972593879699708,0.1192406415939331
38,0.42952267612729755,0.001078421038198054,10.979736736842566,0.11900486797094345
39,0.42952267612729755,0.001078421038198054,10.986879593985424,0.1193770244717598
40,0.42952267612729755,0.001078421038198054,10.99402245112828,0.1191183403134346
41,0.42952267612729755,0.001078421038198054,11.001165308271137,0.11907238513231277
42,0.42952267612729755,0.001078421038198054,11.008308165413995,0.11928243190050125
43,0.42952267612729755,0.001078421038198054,11.015451022556853,0.11920524388551712
44,0.42952267612729755,0.001078421038198054,11.02259387969971,0.11928599327802658
45,0.42952267612729755,0.0016176315572970811,10.92259387969971,0.11971499025821686
46,0.42952267612729755,0.0016176315572970811,10.929736736842568,0.1199285015463829
47,0.42952267612729755,0.0016176315572970811,10.936879593985424,0.11988740414381027
48,0.42952267612729755,0.0016176315572970811,10.94402245112828,0.11961206793785095
49,0.42952267612729755,0.0016176315572970811,10.951165308271138,0.11963359266519547
50,0.42952267612729755,0.0016176315572970811,10.958308165413996,0.11966115981340408
51,0.42952267612729755,0.0016176315572970811,10.965451022556852,0.11945420503616333
52,0.42952267612729755,0.0016176315572970811,10.972593879699708,0.11928370594978333
53,0.42952267612729755,0.0016176315572970811,10.979736736842566,0.11928480863571167
54,0.42952267612729755,0.0016176315572970811,10.986879593985424,0.11919628083705902
55,0.42952267612729755,0.0016176315572970811,10.99402245112828,0.11912698298692703
56,0.42952267612729755,0.0016176315572970811,11.001165308271137,0.11905556917190552
57,0.42952267612729755,0.0016176315572970811,11.008308165413995,0.11928874254226685
58,0.42952267612729755,0.0016176315572970811,11.015451022556853,0.11920303106307983
59,0.42952267612729755,0.0016176315572970811,11.02259387969971,0.11904413998126984
60,0.42952267612729755,0.002156842076396108,10.92259387969971,0.1196998655796051
61,0.42952267612729755,0.002156842076396108,10.929736736842568,0.11992441117763519
62,0.42952267612729755,0.002156842076396108,10.936879593985424,0.11970870941877365
63,0.42952267612729755,0.002156842076396108,10.94402245112828,0.11965629458427429
64,0.42952267612729755,0.002156842076396108,10.951165308271138,0.11957073956727982
65,0.42952267612729755,0.002156842076396108,10.958308165413996,0.11954869329929352
66,0.42952267612729755,0.002156842076396108,10.965451022556852,0.11926848441362381
67,0.42952267612729755,0.002156842076396108,10.972593879699708,0.1193656176328659
68,0.42952267612729755,0.002156842076396108,10.979736736842566,0.1194419115781784
69,0.42952267612729755,0.002156842076396108,10.986879593985424,0.11917317658662796
70,0.42952267612729755,0.002156842076396108,10.99402245112828,0.11926152557134628
71,0.42952267612729755,0.002156842076396108,11.001165308271137,0.11910177767276764
72,0.42952267612729755,0.002156842076396108,11.008308165413995,0.11942865699529648
73,0.42952267612729755,0.002156842076396108,11.015451022556853,0.11948864907026291
74,0.42952267612729755,0.002156842076396108,11.02259387969971,0.11890536546707153
75,0.42952267612729755,0.002696052595495135,10.92259387969971,0.1196991428732872
76,0.42952267612729755,0.002696052595495135,10.929736736842568,0.11998460441827774
77,0.42952267612729755,0.002696052595495135,10.936879593985424,0.11974403262138367
78,0.42952267612729755,0.002696052595495135,10.94402245112828,0.11969369649887085
79,0.42952267612729755,0.002696052595495135,10.951165308271138,0.11965032666921616
80,0.42952267612729755,0.002696052595495135,10.958308165413996,0.11934849619865417
81,0.42952267612729755,0.002696052595495135,10.965451022556852,0.11909206211566925
82,0.42952267612729755,0.002696052595495135,10.972593879699708,0.11943329125642776
83,0.42952267612729755,0.002696052595495135,10.979736736842566,0.1194484755396843
84,0.42952267612729755,0.002696052595495135,10.986879593985424,0.11934125423431396
85,0.42952267612729755,0.002696052595495135,10.99402245112828,0.11916183680295944
86,0.42952267612729755,0.002696052595495135,11.001165308271137,0.11922816187143326
87,0.42952267612729755,0.002696052595495135,11.008308165413995,0.11941780894994736
88,0.42952267612729755,0.002696052595495135,11.015451022556853,0.11944814026355743
89,0.42952267612729755,0.002696052595495135,11.02259387969971,0.1189752072095871
90,0.42952267612729755,0.0032352631145941622,10.92259387969971,0.119796521961689
91,0.42952267612729755,0.0032352631145941622,10.929736736842568,0.11974021047353745
92,0.42952267612729755,0.0032352631145941622,10.936879593985424,0.11984632909297943
93,0.42952267612729755,0.0032352631145941622,10.94402245112828,0.11969178915023804
94,0.42952267612729755,0.0032352631145941622,10.951165308271138,0.11965032666921616
95,0.42952267612729755,0.0032352631145941622,10.958308165413996,0.11927810311317444
96,0.42952267612729755,0.0032352631145941622,10.965451022556852,0.11923538893461227
97,0.42952267612729755,0.0032352631145941622,10.972593879699708,0.11942660808563232
98,0.42952267612729755,0.0032352631145941622,10.979736736842566,0.11949220299720764
99,0.42952267612729755,0.0032352631145941622,10.986879593985424,0.11951649188995361
100,0.42952267612729755,0.0032352631145941622,10.99402245112828,0.11941403150558472
101,0.42952267612729755,0.0032352631145941622,11.001165308271137,0.11928464472293854
102,0.42952267612729755,0.0032352631145941622,11.008308165413995,0.1192997619509697
103,0.42952267612729755,0.0032352631145941622,11.015451022556853,0.11942559480667114
104,0.42952267612729755,0.0032352631145941622,11.02259387969971,0.11888144165277481
105,0.42952267612729755,0.0037744736336931895,10.92259387969971,0.11981035023927689
106,0.42952267612729755,0.0037744736336931895,10.929736736842568,0.11977915465831757
107,0.42952267612729755,0.0037744736336931895,10.936879593985424,0.1199578270316124
108,0.42952267612729755,0.0037744736336931895,10.94402245112828,0.11969178915023804
109,0.42952267612729755,0.0037744736336931895,10.951165308271138,0.11958487331867218
110,0.42952267612729755,0.0037744736336931895,10.958308165413996,0.11947326362133026
111,0.42952267612729755,0.0037744736336931895,10.965451022556852,0.11918221414089203
112,0.42952267612729755,0.0037744736336931895,10.972593879699708,0.11954083293676376
113,0.42952267612729755,0.0037744736336931895,10.979736736842566,0.11957079917192459
114,0.42952267612729755,0.0037744736336931895,10.986879593985424,0.11960501968860626
115,0.42952267612729755,0.0037744736336931895,10.99402245112828,0.11942074447870255
116,0.42952267612729755,0.0037744736336931895,11.001165308271137,0.11917901784181595
117,0.42952267612729755,0.0037744736336931895,11.008308165413995,0.11948975920677185
118,0.42952267612729755,0.0037744736336931895,11.015451022556853,0.11927106976509094
119,0.42952267612729755,0.0037744736336931895,11.02259387969971,0.11894042789936066
120,0.42952267612729755,0.004313684152792216,10.92259387969971,0.1197727844119072
121,0.42952267612729755,0.004313684152792216,10.929736736842568,0.11985908448696136
122,0.42952267612729755,0.004313684152792216,10.936879593985424,0.1201007217168808
123,0.42952267612729755,0.004313684152792216,10.94402245112828,0.1197204440832138
124,0.42952267612729755,0.004313684152792216,10.951165308271138,0.11976218223571777
125,0.42952267612729755,0.004313684152792216,10.958308165413996,0.11949411034584045
126,0.42952267612729755,0.004313684152792216,10.965451022556852,0.11934877932071686
127,0.42952267612729755,0.004313684152792216,10.972593879699708,0.11945412307977676
128,0.42952267612729755,0.004313684152792216,10.979736736842566,0.11950022727251053
129,0.42952267612729755,0.004313684152792216,10.986879593985424,0.11958852410316467
130,0.42952267612729755,0.004313684152792216,10.99402245112828,0.11948978900909424
131,0.42952267612729755,0.004313684152792216,11.001165308271137,0.11943413317203522
132,0.42952267612729755,0.004313684152792216,11.008308165413995,0.11933518946170807
133,0.42952267612729755,0.004313684152792216,11.015451022556853,0.11926992237567902
134,0.42952267612729755,0.004313684152792216,11.02259387969971,0.11914701014757156
135,0.42952267612729755,0.004852894671891243,10.92259387969971,0.12003602087497711
136,0.42952267612729755,0.004852894671891243,10.929736736842568,0.11993517726659775
137,0.42952267612729755,0.004852894671891243,10.936879593985424,0.12003017961978912
138,0.42952267612729755,0.004852894671891243,10.94402245112828,0.11986321210861206
139,0.42952267612729755,0.004852894671891243,10.951165308271138,0.11969563364982605
140,0.42952267612729755,0.004852894671891243,10.958308165413996,0.11945595592260361
141,0.42952267612729755,0.004852894671891243,10.965451022556852,0.11924082040786743
142,0.42952267612729755,0.004852894671891243,10.972593879699708,0.11951972544193268
143,0.42952267612729755,0.004852894671891243,10.979736736842566,0.11935122311115265
144,0.42952267612729755,0.004852894671891243,10.986879593985424,0.1195477843284607
145,0.42952267612729755,0.004852894671891243,10.99402245112828,0.11952325701713562
146,0.42952267612729755,0.004852894671891243,11.001165308271137,0.11953198164701462
147,0.42952267612729755,0.004852894671891243,11.008308165413995,0.11961505562067032
148,0.42952267612729755,0.004852894671891243,11.015451022556853,0.11931009590625763
149,0.42952267612729755,0.004852894671891243,11.02259387969971,0.1191491037607193
150,0.42952267612729755,0.00539210519099027,10.92259387969971,0.11988092213869095
151,0.42952267612729755,0.00539210519099027,10.929736736842568,0.12009124457836151
152,0.42952267612729755,0.00539210519099027,10.936879593985424,0.12003117054700851
153,0.42952267612729755,0.00539210519099027,10.94402245112828,0.11988271027803421
154,0.42952267612729755,0.00539210519099027,10.951165308271138,0.11958594620227814
155,0.42952267612729755,0.00539210519099027,10.958308165413996,0.11940450966358185
156,0.42952267612729755,0.00539210519099027,10.965451022556852,0.11929085105657578
157,0.42952267612729755,0.00539210519099027,10.972593879699708,0.11948803067207336
158,0.42952267612729755,0.00539210519099027,10.979736736842566,0.1196441575884819
159,0.42952267612729755,0.00539210519099027,10.986879593985424,0.1196485087275505
160,0.42952267612729755,0.00539210519099027,10.99402245112828,0.11953262239694595
161,0.42952267612729755,0.00539210519099027,11.001165308271137,0.11963633447885513
162,0.42952267612729755,0.00539210519099027,11.008308165413995,0.11933957785367966
163,0.42952267612729755,0.00539210519099027,11.015451022556853,0.11934545636177063
164,0.42952267612729755,0.00539210519099027,11.02259387969971,0.11931610107421875
165,0.42952267612729755,0.005931315710089298,10.92259387969971,0.11996812373399734
166,0.42952267612729755,0.005931315710089298,10.929736736842568,0.12028662115335464
167,0.42952267612729755,0.005931315710089298,10.936879593985424,0.11995727568864822
168,0.42952267612729755,0.005931315710089298,10.94402245112828,0.11983958631753922
169,0.42952267612729755,0.005931315710089298,10.951165308271138,0.11956722289323807
170,0.42952267612729755,0.005931315710089298,10.958308165413996,0.11939513683319092
171,0.42952267612729755,0.005931315710089298,10.965451022556852,0.11932582408189774
172,0.42952267612729755,0.005931315710089298,10.972593879699708,0.11959554255008698
173,0.42952267612729755,0.005931315710089298,10.979736736842566,0.11994990706443787
174,0.42952267612729755,0.005931315710089298,10.986879593985424,0.11949478089809418
175,0.42952267612729755,0.005931315710089298,10.99402245112828,0.11957862973213196
176,0.42952267612729755,0.005931315710089298,11.001165308271137,0.11960766464471817
177,0.42952267612729755,0.005931315710089298,11.008308165413995,0.11951562017202377
178,0.42952267612729755,0.005931315710089298,11.015451022556853,0.11932949721813202
179,0.42952267612729755,0.005931315710089298,11.02259387969971,0.11934515833854675
180,0.42952267612729755,0.0064705262291883245,10.92259387969971,0.12005584686994553
181,0.42952267612729755,0.0064705262291883245,10.929736736842568,0.12018048018217087
182,0.42952267612729755,0.0064705262291883245,10.936879593985424,0.12010345607995987
183,0.42952267612729755,0.0064705262291883245,10.94402245112828,0.11992689222097397
184,0.42952267612729755,0.0064705262291883245,10.951165308271138,0.11965172737836838
185,0.42952267612729755,0.0064705262291883245,10.958308165413996,0.11947233229875565
186,0.42952267612729755,0.0064705262291883245,10.965451022556852,0.11943922191858292
187,0.42952267612729755,0.0064705262291883245,10.972593879699708,0.11967526376247406
188,0.42952267612729755,0.0064705262291883245,10.979736736842566,0.1198432594537735
189,0.42952267612729755,0.0064705262291883245,10.986879593985424,0.11967575550079346
190,0.42952267612729755,0.0064705262291883245,10.99402245112828,0.11963488906621933
191,0.42952267612729755,0.0064705262291883245,11.001165308271137,0.11960766464471817
192,0.42952267612729755,0.0064705262291883245,11.008308165413995,0.11934265494346619
193,0.42952267612729755,0.0064705262291883245,11.015451022556853,0.11936751008033752
194,0.42952267612729755,0.0064705262291883245,11.02259387969971,0.11929911375045776
195,0.42952267612729755,0.007009736748287351,10.92259387969971,0.12022467702627182
196,0.42952267612729755,0.007009736748287351,10.929736736842568,0.12009119987487793
197,0.42952267612729755,0.007009736748287351,10.936879593985424,0.1200697124004364
198,0.42952267612729755,0.007009736748287351,10.94402245112828,0.1200798973441124
199,0.42952267612729755,0.007009736748287351,10.951165308271138,0.11970309913158417
200,0.42952267612729755,0.007009736748287351,10.958308165413996,0.11949614435434341
201,0.42952267612729755,0.007009736748287351,10.965451022556852,0.11940884590148926
202,0.42952267612729755,0.007009736748287351,10.972593879699708,0.11980017274618149
203,0.42952267612729755,0.007009736748287351,10.979736736842566,0.11983485519886017
204,0.42952267612729755,0.007009736748287351,10.986879593985424,0.11981201171875
205,0.42952267612729755,0.007009736748287351,10.99402245112828,0.11968537420034409
206,0.42952267612729755,0.007009736748287351,11.001165308271137,0.11944197118282318
207,0.42952267612729755,0.007009736748287351,11.008308165413995,0.11932078748941422
208,0.42952267612729755,0.007009736748287351,11.015451022556853,0.11934059113264084
209,0.42952267612729755,0.007009736748287351,11.02259387969971,0.11932644248008728
210,0.42952267612729755,0.007548947267386379,10.92259387969971,0.12027130275964737
211,0.42952267612729755,0.007548947267386379,10.929736736842568,0.1200670674443245
212,0.42952267612729755,0.007548947267386379,10.936879593985424,0.11996686458587646
213,0.42952267612729755,0.007548947267386379,10.94402245112828,0.1199997216463089
214,0.42952267612729755,0.007548947267386379,10.951165308271138,0.11988706886768341
215,0.42952267612729755,0.007548947267386379,10.958308165413996,0.1197458878159523
216,0.42952267612729755,0.007548947267386379,10.965451022556852,0.11945310980081558
217,0.42952267612729755,0.007548947267386379,10.972593879699708,0.11983998119831085
218,0.42952267612729755,0.007548947267386379,10.979736736842566,0.1199551522731781
219,0.42952267612729755,0.007548947267386379,10.986879593985424,0.11991717666387558
220,0.42952267612729755,0.007548947267386379,10.99402245112828,0.11992428451776505
221,0.42952267612729755,0.007548947267386379,11.001165308271137,0.1193636804819107
222,0.42952267612729755,0.007548947267386379,11.008308165413995,0.11948294192552567
223,0.42952267612729755,0.007548947267386379,11.015451022556853,0.11933718621730804
224,0.42952267612729755,0.007548947267386379,11.02259387969971,0.1192471981048584
225,0.43666553327015467,0.0,10.92259387969971,0.11928883194923401
226,0.43666553327015467,0.0,10.929736736842568,0.11949778348207474
227,0.43666553327015467,0.0,10.936879593985424,0.11931680142879486
228,0.43666553327015467,0.0,10.94402245112828,0.1193341538310051
229,0.43666553327015467,0.0,10.951165308271138,0.11951769143342972
230,0.43666553327015467,0.0,10.958308165413996,0.11975950747728348
231,0.43666553327015467,0.0,10.965451022556852,0.11979200690984726
232,0.43666553327015467,0.0,10.972593879699708,0.11957477033138275
233,0.43666553327015467,0.0,10.979736736842566,0.11936923116445541
234,0.43666553327015467,0.0,10.986879593985424,0.11942476779222488
235,0.43666553327015467,0.0,10.99402245112828,0.11903512477874756
236,0.43666553327015467,0.0,11.001165308271137,0.1190541535615921
237,0.43666553327015467,0.0,11.008308165413995,0.11860007047653198
238,0.43666553327015467,0.0,11.015451022556853,0.11837559193372726
239,0.43666553327015467,0.0,11.02259387969971,0.11849837005138397
240,0.43666553327015467,0.000539210519099027,10.92259387969971,0.11942090094089508
241,0.43666553327015467,0.000539210519099027,10.929736736842568,0.11946288496255875
242,0.43666553327015467,0.000539210519099027,10.936879593985424,0.11933346092700958
243,0.43666553327015467,0.000539210519099027,10.94402245112828,0.11917326599359512
244,0.43666553327015467,0.000539210519099027,10.951165308271138,0.1195921003818512
245,0.43666553327015467,0.000539210519099027,10.958308165413996,0.11985734850168228
246,0.43666553327015467,0.000539210519099027,10.965451022556852,0.1197008341550827
247,0.43666553327015467,0.000539210519099027,10.972593879699708,0.1196998581290245
248,0.43666553327015467,0.000539210519099027,10.979736736842566,0.11931080371141434
249,0.43666553327015467,0.000539210519099027,10.986879593985424,0.11923310905694962
250,0.43666553327015467,0.000539210519099027,10.99402245112828,0.11942584067583084
251,0.43666553327015467,0.000539210519099027,11.001165308271137,0.11894605308771133
252,0.43666553327015467,0.000539210519099027,11.008308165413995,0.11848427355289459
253,0.43666553327015467,0.000539210519099027,11.015451022556853,0.118302121758461
254,0.43666553327015467,0.000539210519099027,11.02259387969971,0.11847171932458878
255,0.43666553327015467,0.001078421038198054,10.92259387969971,0.11942145973443985
256,0.43666553327015467,0.001078421038198054,10.929736736842568,0.11945012956857681
257,0.43666553327015467,0.001078421038198054,10.936879593985424,0.11936593055725098
258,0.43666553327015467,0.001078421038198054,10.94402245112828,0.1194312572479248
259,0.43666553327015467,0.001078421038198054,10.951165308271138,0.1195441409945488
260,0.43666553327015467,0.001078421038198054,10.958308165413996,0.11974465847015381
261,0.43666553327015467,0.001078421038198054,10.965451022556852,0.11977346986532211
262,0.43666553327015467,0.001078421038198054,10.972593879699708,0.11943431198596954
263,0.43666553327015467,0.001078421038198054,10.979736736842566,0.1194673627614975
264,0.43666553327015467,0.001078421038198054,10.986879593985424,0.1192956268787384
265,0.43666553327015467,0.001078421038198054,10.99402245112828,0.11937534064054489
266,0.43666553327015467,0.001078421038198054,11.001165308271137,0.11883186548948288
267,0.43666553327015467,0.001078421038198054,11.008308165413995,0.11840233206748962
268,0.43666553327015467,0.001078421038198054,11.015451022556853,0.11825820803642273
269,0.43666553327015467,0.001078421038198054,11.02259387969971,0.11859551817178726
270,0.43666553327015467,0.0016176315572970811,10.92259387969971,0.1195942834019661
271,0.43666553327015467,0.0016176315572970811,10.929736736842568,0.11936026811599731
272,0.43666553327015467,0.0016176315572970811,10.936879593985424,0.1193050891160965
273,0.43666553327015467,0.0016176315572970811,10.94402245112828,0.11924891173839569
274,0.43666553327015467,0.0016176315572970811,10.951165308271138,0.11953065544366837
275,0.43666553327015467,0.0016176315572970811,10.958308165413996,0.1197567880153656
276,0.43666553327015467,0.0016176315572970811,10.965451022556852,0.11970553547143936
277,0.43666553327015467,0.0016176315572970811,10.972593879699708,0.11966722458600998
278,0.43666553327015467,0.0016176315572970811,10.979736736842566,0.11919472366571426
279,0.43666553327015467,0.0016176315572970811,10.986879593985424,0.11928652226924896
280,0.43666553327015467,0.0016176315572970811,10.99402245112828,0.11930243670940399
281,0.43666553327015467,0.0016176315572970811,11.001165308271137,0.118514284491539
282,0.43666553327015467,0.0016176315572970811,11.008308165413995,0.11846382915973663
283,0.43666553327015467,0.0016176315572970811,11.015451022556853,0.11848574876785278
284,0.43666553327015467,0.0016176315572970811,11.02259387969971,0.11865713447332382
285,0.43666553327015467,0.002156842076396108,10.92259387969971,0.11942894756793976
286,0.43666553327015467,0.002156842076396108,10.929736736842568,0.1194831132888794
287,0.43666553327015467,0.002156842076396108,10.936879593985424,0.11953303962945938
288,0.43666553327015467,0.002156842076396108,10.94402245112828,0.11930706351995468
289,0.43666553327015467,0.002156842076396108,10.951165308271138,0.11947624385356903
290,0.43666553327015467,0.002156842076396108,10.958308165413996,0.11961213499307632
291,0.43666553327015467,0.002156842076396108,10.965451022556852,0.11957895010709763
292,0.43666553327015467,0.002156842076396108,10.972593879699708,0.11954601854085922
293,0.43666553327015467,0.002156842076396108,10.979736736842566,0.11938276886940002
294,0.43666553327015467,0.002156842076396108,10.986879593985424,0.11925626546144485
295,0.43666553327015467,0.002156842076396108,10.99402245112828,0.11899400502443314
296,0.43666553327015467,0.002156842076396108,11.001165308271137,0.1184171736240387
297,0.43666553327015467,0.002156842076396108,11.008308165413995,0.11862405389547348
298,0.43666553327015467,0.002156842076396108,11.015451022556853,0.11846024543046951
299,0.43666553327015467,0.002156842076396108,11.02259387969971,0.11877035349607468
300,0.43666553327015467,0.002696052595495135,10.92259387969971,0.11965852975845337
301,0.43666553327015467,0.002696052595495135,10.929736736842568,0.11952229589223862
302,0.43666553327015467,0.002696052595495135,10.936879593985424,0.11942961812019348
303,0.43666553327015467,0.002696052595495135,10.94402245112828,0.11931998282670975
304,0.43666553327015467,0.002696052595495135,10.951165308271138,0.11967144906520844
305,0.43666553327015467,0.002696052595495135,10.958308165413996,0.11962898075580597
306,0.43666553327015467,0.002696052595495135,10.965451022556852,0.119534432888031
307,0.43666553327015467,0.002696052595495135,10.972593879699708,0.11941424757242203
308,0.43666553327015467,0.002696052595495135,10.979736736842566,0.11956609040498734
309,0.43666553327015467,0.002696052595495135,10.986879593985424,0.11930063366889954
310,0.43666553327015467,0.002696052595495135,10.99402245112828,0.11881857365369797
311,0.43666553327015467,0.002696052595495135,11.001165308271137,0.11830513179302216
312,0.43666553327015467,0.002696052595495135,11.008308165413995,0.11860651522874832
313,0.43666553327015467,0.002696052595495135,11.015451022556853,0.11872150003910065
314,0.43666553327015467,0.002696052595495135,11.02259387969971,0.11901409924030304
315,0.43666553327015467,0.0032352631145941622,10.92259387969971,0.1196695864200592
316,0.43666553327015467,0.0032352631145941622,10.929736736842568,0.11967052519321442
317,0.43666553327015467,0.0032352631145941622,10.936879593985424,0.1193719357252121
318,0.43666553327015467,0.0032352631145941622,10.94402245112828,0.11938182264566422
319,0.43666553327015467,0.0032352631145941622,10.951165308271138,0.11966987699270248
320,0.43666553327015467,0.0032352631145941622,10.958308165413996,0.11962787061929703
321,0.43666553327015467,0.0032352631145941622,10.965451022556852,0.11949723958969116
322,0.43666553327015467,0.0032352631145941622,10.972593879699708,0.11950543522834778
323,0.43666553327015467,0.0032352631145941622,10.979736736842566,0.11952816694974899
324,0.43666553327015467,0.0032352631145941622,10.986879593985424,0.1191437840461731
325,0.43666553327015467,0.0032352631145941622,10.99402245112828,0.11909449100494385
326,0.43666553327015467,0.0032352631145941622,11.001165308271137,0.11850158870220184
327,0.43666553327015467,0.0032352631145941622,11.008308165413995,0.11869728565216064
328,0.43666553327015467,0.0032352631145941622,11.015451022556853,0.11875735223293304
329,0.43666553327015467,0.0032352631145941622,11.02259387969971,0.11905558407306671
330,0.43666553327015467,0.0037744736336931895,10.92259387969971,0.1197323128581047
331,0.43666553327015467,0.0037744736336931895,10.929736736842568,0.11962336301803589
332,0.43666553327015467,0.0037744736336931895,10.936879593985424,0.11949054151773453
333,0.43666553327015467,0.0037744736336931895,10.94402245112828,0.11952868849039078
334,0.43666553327015467,0.0037744736336931895,10.951165308271138,0.11967753618955612
335,0.43666553327015467,0.0037744736336931895,10.958308165413996,0.11956797540187836
336,0.43666553327015467,0.0037744736336931895,10.965451022556852,0.11941810697317123
337,0.43666553327015467,0.0037744736336931895,10.972593879699708,0.11950673907995224
338,0.43666553327015467,0.0037744736336931895,10.979736736842566,0.11941086500883102
339,0.43666553327015467,0.0037744736336931895,10.986879593985424,0.11953439563512802
340,0.43666553327015467,0.0037744736336931895,10.99402245112828,0.11892712116241455
341,0.43666553327015467,0.0037744736336931895,11.001165308271137,0.1186710074543953
342,0.43666553327015467,0.0037744736336931895,11.008308165413995,0.11870134621858597
343,0.43666553327015467,0.0037744736336931895,11.015451022556853,0.11885345727205276
344,0.43666553327015467,0.0037744736336931895,11.02259387969971,0.11919190734624863
345,0.43666553327015467,0.004313684152792216,10.92259387969971,0.11976180970668793
346,0.43666553327015467,0.004313684152792216,10.929736736842568,0.1197342500090599
347,0.43666553327015467,0.004313684152792216,10.936879593985424,0.11950550973415375
348,0.43666553327015467,0.004313684152792216,10.94402245112828,0.11946635693311691
349,0.43666553327015467,0.004313684152792216,10.951165308271138,0.11985787749290466
350,0.43666553327015467,0.004313684152792216,10.958308165413996,0.11958498507738113
351,0.43666553327015467,0.004313684152792216,10.965451022556852,0.11963203549385071
352,0.43666553327015467,0.004313684152792216,10.972593879699708,0.11945552378892899
353,0.43666553327015467,0.004313684152792216,10.979736736842566,0.11933813989162445
354,0.43666553327015467,0.004313684152792216,10.986879593985424,0.1193641796708107
355,0.43666553327015467,0.004313684152792216,10.99402245112828,0.11900226771831512
356,0.43666553327015467,0.004313684152792216,11.001165308271137,0.11853985488414764
357,0.43666553327015467,0.004313684152792216,11.008308165413995,0.11877242475748062
358,0.43666553327015467,0.004313684152792216,11.015451022556853,0.11883890628814697
359,0.43666553327015467,0.004313684152792216,11.02259387969971,0.11908991634845734
360,0.43666553327015467,0.004852894671891243,10.92259387969971,0.1197807639837265
361,0.43666553327015467,0.004852894671891243,10.929736736842568,0.11969125270843506
362,0.43666553327015467,0.004852894671891243,10.936879593985424,0.11956613510847092
363,0.43666553327015467,0.004852894671891243,10.94402245112828,0.11943084001541138
364,0.43666553327015467,0.004852894671891243,10.951165308271138,0.11969798058271408
365,0.43666553327015467,0.004852894671891243,10.958308165413996,0.11964154988527298
366,0.43666553327015467,0.004852894671891243,10.965451022556852,0.11961785703897476
367,0.43666553327015467,0.004852894671891243,10.972593879699708,0.11944577097892761
368,0.43666553327015467,0.004852894671891243,10.979736736842566,0.11936372518539429
369,0.43666553327015467,0.004852894671891243,10.986879593985424,0.11936170607805252
370,0.43666553327015467,0.004852894671891243,10.99402245112828,0.11886431276798248
371,0.43666553327015467,0.004852894671891243,11.001165308271137,0.11868298053741455
372,0.43666553327015467,0.004852894671891243,11.008308165413995,0.118737131357193
373,0.43666553327015467,0.004852894671891243,11.015451022556853,0.11896249651908875
374,0.43666553327015467,0.004852894671891243,11.02259387969971,0.11936412751674652
375,0.43666553327015467,0.00539210519099027,10.92259387969971,0.11964929103851318
376,0.43666553327015467,0.00539210519099027,10.929736736842568,0.11965250223875046
377,0.43666553327015467,0.00539210519099027,10.936879593985424,0.1194746270775795
378,0.43666553327015467,0.00539210519099027,10.94402245112828,0.1195787861943245
